,Mob dist,Thresh,Anomaly
2004-02-15 09:42:39,2.0159876347983006,3.8120454918056756,False
2004-02-15 09:52:39,3.0826255110561847,3.8120454918056756,False
2004-02-15 10:02:39,1.400280160049903,3.8120454918056756,False
2004-02-15 10:12:39,1.3950521309185295,3.8120454918056756,False
2004-02-15 10:22:39,1.4538087080030455,3.8120454918056756,False
2004-02-15 10:32:39,1.6479924954619878,3.8120454918056756,False
2004-02-15 10:42:39,2.5813516421454965,3.8120454918056756,False
2004-02-15 10:52:39,1.1106813488937557,3.8120454918056756,False
2004-02-15 11:02:39,1.0911236590115716,3.8120454918056756,False
2004-02-15 11:12:39,1.868000795302945,3.8120454918056756,False
2004-02-15 11:22:39,2.220953176651953,3.8120454918056756,False
2004-02-15 11:32:39,2.590004298105774,3.8120454918056756,False
2004-02-15 11:42:39,1.2736439620248812,3.8120454918056756,False
2004-02-15 11:52:39,1.147964113900711,3.8120454918056756,False
2004-02-15 12:02:39,1.5962080696455874,3.8120454918056756,False
2004-02-15 12:12:39,1.9784588661136988,3.8120454918056756,False
2004-02-15 12:22:39,1.0919312387189801,3.8120454918056756,False
2004-02-15 12:32:39,2.398716294287564,3.8120454918056756,False
2004-02-15 12:42:39,0.1933423254799853,3.8120454918056756,False
2004-02-15 12:52:39,1.2849059974933348,3.8120454918056756,False
2004-02-15 13:02:39,2.139931864319915,3.8120454918056756,False
2004-02-15 13:12:39,2.5066353608544834,3.8120454918056756,False
2004-02-15 13:22:39,2.0274188597103273,3.8120454918056756,False
2004-02-15 13:32:39,1.5907594600380799,3.8120454918056756,False
2004-02-15 13:42:39,0.38121920605361825,3.8120454918056756,False
2004-02-15 13:52:39,1.869641424408785,3.8120454918056756,False
2004-02-15 14:02:39,0.3310326520423035,3.8120454918056756,False
2004-02-15 14:12:39,0.4874499439641917,3.8120454918056756,False
2004-02-15 14:22:39,1.6250423066909034,3.8120454918056756,False
2004-02-15 14:32:39,2.430514280815067,3.8120454918056756,False
2004-02-15 14:42:39,1.6695808034234882,3.8120454918056756,False
2004-02-15 14:52:39,2.1701511340260775,3.8120454918056756,False
2004-02-15 15:02:39,0.9415840714144439,3.8120454918056756,False
2004-02-15 15:12:39,1.6522628100985852,3.8120454918056756,False
2004-02-15 15:22:39,1.8496235394145997,3.8120454918056756,False
2004-02-15 15:32:39,0.4983373579427176,3.8120454918056756,False
2004-02-15 15:42:39,1.6806533812112074,3.8120454918056756,False
2004-02-15 15:52:39,1.6973388254995818,3.8120454918056756,False
2004-02-15 16:02:39,2.6980003842805846,3.8120454918056756,False
2004-02-15 16:12:39,1.3385145821498114,3.8120454918056756,False
2004-02-15 16:22:39,2.126923352258969,3.8120454918056756,False
2004-02-15 16:32:39,0.6280670428591658,3.8120454918056756,False
2004-02-15 16:42:39,3.0929777913897323,3.8120454918056756,False
2004-02-15 16:52:39,1.1839586500059707,3.8120454918056756,False
2004-02-15 17:02:39,2.2934146190294546,3.8120454918056756,False
2004-02-15 17:12:39,1.249576210165779,3.8120454918056756,False
2004-02-15 17:22:39,2.595632132560048,3.8120454918056756,False
2004-02-15 17:32:39,0.8386982244372545,3.8120454918056756,False
2004-02-15 17:42:39,1.328630237001021,3.8120454918056756,False
2004-02-15 17:52:39,1.4086730073497358,3.8120454918056756,False
2004-02-15 18:02:39,1.9044772650945814,3.8120454918056756,False
2004-02-15 18:12:39,2.0048094686145257,3.8120454918056756,False
2004-02-15 18:22:39,1.4468728235193167,3.8120454918056756,False
2004-02-15 18:32:39,2.63870762214779,3.8120454918056756,False
2004-02-15 18:42:39,1.7195702496033736,3.8120454918056756,False
2004-02-15 18:52:39,2.144436543077738,3.8120454918056756,False
2004-02-15 19:02:39,2.5514153382260294,3.8120454918056756,False
2004-02-15 19:12:39,1.9039863867978948,3.8120454918056756,False
2004-02-15 19:22:39,1.8632132036939821,3.8120454918056756,False
2004-02-15 19:32:39,2.1649949225587695,3.8120454918056756,False
2004-02-15 19:42:39,2.2537611232688017,3.8120454918056756,False
2004-02-15 19:52:39,0.8033925452869578,3.8120454918056756,False
2004-02-15 20:02:39,3.1036046230347525,3.8120454918056756,False
2004-02-15 20:12:39,3.3040659358476785,3.8120454918056756,False
2004-02-15 20:22:39,1.9484718379438672,3.8120454918056756,False
2004-02-15 20:32:39,2.0499518700189086,3.8120454918056756,False
2004-02-15 20:42:39,1.6418986832218947,3.8120454918056756,False
2004-02-15 20:52:39,3.062145527511847,3.8120454918056756,False
2004-02-15 21:02:39,2.062153419809009,3.8120454918056756,False
2004-02-15 21:12:39,1.9195761175375012,3.8120454918056756,False
2004-02-15 21:22:39,1.8216930283306023,3.8120454918056756,False
2004-02-15 21:32:39,1.6070278735251087,3.8120454918056756,False
2004-02-15 21:42:39,2.4189336536978154,3.8120454918056756,False
2004-02-15 21:52:39,2.944601940516882,3.8120454918056756,False
2004-02-15 22:02:39,1.7699613072532339,3.8120454918056756,False
2004-02-15 22:12:39,1.1481551360825948,3.8120454918056756,False
2004-02-15 22:22:39,1.0776692770264353,3.8120454918056756,False
2004-02-15 22:32:39,1.4652260839252558,3.8120454918056756,False
2004-02-15 22:42:39,0.9023060013277238,3.8120454918056756,False
2004-02-15 22:52:39,1.3815489662721476,3.8120454918056756,False
2004-02-15 23:02:39,0.5641466789804278,3.8120454918056756,False
2004-02-15 23:12:39,0.5309357673161498,3.8120454918056756,False
2004-02-15 23:22:39,1.1883063477252773,3.8120454918056756,False
2004-02-15 23:32:39,1.3896388653029066,3.8120454918056756,False
2004-02-15 23:42:39,1.8850311351542692,3.8120454918056756,False
2004-02-15 23:52:39,1.4054788339784507,3.8120454918056756,False
2004-02-16 00:02:39,1.5467929606195476,3.8120454918056756,False
2004-02-16 00:12:39,1.4412033239787834,3.8120454918056756,False
2004-02-16 00:22:39,1.5916952754393026,3.8120454918056756,False
2004-02-16 00:32:39,1.3845958586025957,3.8120454918056756,False
2004-02-16 00:42:39,1.0158906329022546,3.8120454918056756,False
2004-02-16 00:52:39,2.833767922077341,3.8120454918056756,False
2004-02-16 01:02:39,1.3564744708805765,3.8120454918056756,False
2004-02-16 01:12:39,0.46565298148670314,3.8120454918056756,False
2004-02-16 01:22:39,2.5196884500648062,3.8120454918056756,False
2004-02-16 01:32:39,1.2609641616688163,3.8120454918056756,False
2004-02-16 01:42:39,1.2880598148471893,3.8120454918056756,False
2004-02-16 01:52:39,0.9316813328219373,3.8120454918056756,False
2004-02-16 02:02:39,2.2949466894797266,3.8120454918056756,False
2004-02-16 02:12:39,1.1461423030744533,3.8120454918056756,False
2004-02-16 02:22:39,0.9328117948251788,3.8120454918056756,False
2004-02-16 02:32:39,0.920167901637006,3.8120454918056756,False
2004-02-16 02:42:39,1.8335487504237293,3.8120454918056756,False
2004-02-16 02:52:39,1.7111462163516513,3.8120454918056756,False
2004-02-16 03:02:39,1.7163038966593513,3.8120454918056756,False
2004-02-16 03:12:39,1.7990212802787522,3.8120454918056756,False
2004-02-16 03:22:39,2.6022576930219055,3.8120454918056756,False
2004-02-16 03:32:39,1.6175595036078332,3.8120454918056756,False
2004-02-16 03:42:39,1.7944573234975043,3.8120454918056756,False
2004-02-16 03:52:39,1.8120858718846562,3.8120454918056756,False
2004-02-16 04:02:39,1.712334786438064,3.8120454918056756,False
2004-02-16 04:12:39,5.031201209137696,3.8120454918056756,True
2004-02-16 04:22:39,3.681988467551596,3.8120454918056756,False
2004-02-16 04:32:39,1.5981579130571075,3.8120454918056756,False
2004-02-16 04:42:39,1.7297475134500713,3.8120454918056756,False
2004-02-16 04:52:39,1.998568079968519,3.8120454918056756,False
2004-02-16 05:02:39,2.6145944752717374,3.8120454918056756,False
2004-02-16 05:12:39,1.2926570695936148,3.8120454918056756,False
2004-02-16 05:22:39,2.7905032038289805,3.8120454918056756,False
2004-02-16 05:32:39,1.9045060526942859,3.8120454918056756,False
2004-02-16 05:42:39,2.7268083373219816,3.8120454918056756,False
2004-02-16 05:52:39,2.868094881734228,3.8120454918056756,False
2004-02-16 06:02:39,3.5231518032933815,3.8120454918056756,False
2004-02-16 06:12:39,4.8345992175052075,3.8120454918056756,True
2004-02-16 06:22:39,3.1668545339849823,3.8120454918056756,False
2004-02-16 06:32:39,3.375177693889317,3.8120454918056756,False
2004-02-16 06:42:39,2.742486554124437,3.8120454918056756,False
2004-02-16 06:52:39,4.101355181514214,3.8120454918056756,True
2004-02-16 07:02:39,3.3775408435727385,3.8120454918056756,False
2004-02-16 07:12:39,1.7290780183884107,3.8120454918056756,False
2004-02-16 07:22:39,4.241496642858748,3.8120454918056756,True
2004-02-16 07:32:39,1.997160852448995,3.8120454918056756,False
2004-02-16 07:42:39,3.4580692788107243,3.8120454918056756,False
2004-02-16 07:52:39,3.957647801011015,3.8120454918056756,True
2004-02-16 08:02:39,3.137911207324447,3.8120454918056756,False
2004-02-16 08:12:39,3.3122193512041105,3.8120454918056756,False
2004-02-16 08:22:39,3.807969375290399,3.8120454918056756,False
2004-02-16 08:32:39,2.5173522913374726,3.8120454918056756,False
2004-02-16 08:42:39,3.327320265358218,3.8120454918056756,False
2004-02-16 08:52:39,4.120311852774597,3.8120454918056756,True
2004-02-16 09:02:39,2.425043901115395,3.8120454918056756,False
2004-02-16 09:12:39,2.576765969541166,3.8120454918056756,False
2004-02-16 09:22:39,3.93360641762105,3.8120454918056756,True
2004-02-16 09:32:39,3.712491149689323,3.8120454918056756,False
2004-02-16 09:42:39,4.275180461090151,3.8120454918056756,True
2004-02-16 09:52:39,2.9130246367638972,3.8120454918056756,False
2004-02-16 10:02:39,3.7905686840819452,3.8120454918056756,False
2004-02-16 10:12:39,3.5773033638180225,3.8120454918056756,False
2004-02-16 10:22:39,4.954350266522428,3.8120454918056756,True
2004-02-16 10:32:39,3.1458095838634303,3.8120454918056756,False
2004-02-16 10:42:39,3.470221694847186,3.8120454918056756,False
2004-02-16 10:52:39,3.394600212905672,3.8120454918056756,False
2004-02-16 11:02:39,5.902457639474631,3.8120454918056756,True
2004-02-16 11:12:39,3.801363125922932,3.8120454918056756,False
2004-02-16 11:22:39,4.8524684763349875,3.8120454918056756,True
2004-02-16 11:32:39,3.5612690925217834,3.8120454918056756,False
2004-02-16 11:42:39,5.762231926776492,3.8120454918056756,True
2004-02-16 11:52:39,3.3196484421637686,3.8120454918056756,False
2004-02-16 12:02:39,3.634697381587903,3.8120454918056756,False
2004-02-16 12:12:39,5.136624240423138,3.8120454918056756,True
2004-02-16 12:22:39,5.677284638806192,3.8120454918056756,True
2004-02-16 12:32:39,3.7122750900319197,3.8120454918056756,False
2004-02-16 12:42:39,5.503024596655821,3.8120454918056756,True
2004-02-16 12:52:39,4.3379851643452,3.8120454918056756,True
2004-02-16 13:02:39,3.39662887387627,3.8120454918056756,False
2004-02-16 13:12:39,4.0743174585100075,3.8120454918056756,True
2004-02-16 13:22:39,5.283863181776143,3.8120454918056756,True
2004-02-16 13:32:39,5.707765684186023,3.8120454918056756,True
2004-02-16 13:42:39,4.218199088036555,3.8120454918056756,True
2004-02-16 13:52:39,4.537959528625084,3.8120454918056756,True
2004-02-16 14:02:39,5.309753347410106,3.8120454918056756,True
2004-02-16 14:12:39,4.960754139212912,3.8120454918056756,True
2004-02-16 14:22:39,4.9163088663327565,3.8120454918056756,True
2004-02-16 14:32:39,5.246158232286661,3.8120454918056756,True
2004-02-16 14:42:39,5.051719856611936,3.8120454918056756,True
2004-02-16 14:52:39,4.597101279323854,3.8120454918056756,True
2004-02-16 15:02:39,4.970864461933184,3.8120454918056756,True
2004-02-16 15:12:39,4.487449076247066,3.8120454918056756,True
2004-02-16 15:22:39,6.143729469926565,3.8120454918056756,True
2004-02-16 15:32:39,4.778928513007122,3.8120454918056756,True
2004-02-16 15:42:39,6.16202732293994,3.8120454918056756,True
2004-02-16 15:52:39,7.136039127836569,3.8120454918056756,True
2004-02-16 16:02:39,6.438186896494309,3.8120454918056756,True
2004-02-16 16:12:39,7.458660906599611,3.8120454918056756,True
2004-02-16 16:22:39,5.8101013971157816,3.8120454918056756,True
2004-02-16 16:32:39,6.492014818672333,3.8120454918056756,True
2004-02-16 16:42:39,6.652043902188193,3.8120454918056756,True
2004-02-16 16:52:39,7.53678841807462,3.8120454918056756,True
2004-02-16 17:02:39,7.1201996212986005,3.8120454918056756,True
2004-02-16 17:12:39,6.230675053841134,3.8120454918056756,True
2004-02-16 17:22:39,7.246636377101087,3.8120454918056756,True
2004-02-16 17:32:39,7.4595183338798,3.8120454918056756,True
2004-02-16 17:42:39,6.7593963347539034,3.8120454918056756,True
2004-02-16 17:52:39,4.441433424996692,3.8120454918056756,True
2004-02-16 18:02:39,8.770906794958286,3.8120454918056756,True
2004-02-16 18:12:39,6.443386857976534,3.8120454918056756,True
2004-02-16 18:22:39,6.759082237293903,3.8120454918056756,True
2004-02-16 18:32:39,7.675976468965117,3.8120454918056756,True
2004-02-16 18:42:39,6.944726308735618,3.8120454918056756,True
2004-02-16 18:52:39,6.559258014757341,3.8120454918056756,True
2004-02-16 19:02:39,6.435457960728746,3.8120454918056756,True
2004-02-16 19:12:39,7.763473490633507,3.8120454918056756,True
2004-02-16 19:22:39,6.770476782242617,3.8120454918056756,True
2004-02-16 19:32:39,5.641483286244351,3.8120454918056756,True
2004-02-16 19:42:39,7.562130974703544,3.8120454918056756,True
2004-02-16 19:52:39,8.152927238936304,3.8120454918056756,True
2004-02-16 20:02:39,5.431236478171379,3.8120454918056756,True
2004-02-16 20:12:39,7.234756678633648,3.8120454918056756,True
2004-02-16 20:22:39,6.564361718088943,3.8120454918056756,True
2004-02-16 20:32:39,6.860736371662948,3.8120454918056756,True
2004-02-16 20:42:39,7.091701614199718,3.8120454918056756,True
2004-02-16 20:52:39,6.277353115223642,3.8120454918056756,True
2004-02-16 21:02:39,7.732534136640683,3.8120454918056756,True
2004-02-16 21:12:39,7.393803034578072,3.8120454918056756,True
2004-02-16 21:22:39,7.548064958510419,3.8120454918056756,True
2004-02-16 21:32:39,7.881735452659286,3.8120454918056756,True
2004-02-16 21:42:39,6.9088307700184295,3.8120454918056756,True
2004-02-16 21:52:39,7.2108815271506055,3.8120454918056756,True
2004-02-16 22:02:39,7.203880845240925,3.8120454918056756,True
2004-02-16 22:12:39,7.917519380486639,3.8120454918056756,True
2004-02-16 22:22:39,9.691872619405375,3.8120454918056756,True
2004-02-16 22:32:39,10.652041820858129,3.8120454918056756,True
2004-02-16 22:42:39,10.390481305601812,3.8120454918056756,True
2004-02-16 22:52:39,11.203638102154363,3.8120454918056756,True
2004-02-16 23:02:39,10.295897897809828,3.8120454918056756,True
2004-02-16 23:12:39,9.772806877747295,3.8120454918056756,True
2004-02-16 23:22:39,11.18248561062326,3.8120454918056756,True
2004-02-16 23:32:39,10.437656478670112,3.8120454918056756,True
2004-02-16 23:42:39,9.569587336717879,3.8120454918056756,True
2004-02-16 23:52:39,10.771376162698814,3.8120454918056756,True
2004-02-17 00:02:39,11.197802501189475,3.8120454918056756,True
2004-02-17 00:12:39,10.122742046656002,3.8120454918056756,True
2004-02-17 00:22:39,11.27686965620355,3.8120454918056756,True
2004-02-17 00:32:39,10.776017973902357,3.8120454918056756,True
2004-02-17 00:42:39,11.128760117867499,3.8120454918056756,True
2004-02-17 00:52:39,12.554243173946645,3.8120454918056756,True
2004-02-17 01:02:39,9.901637354802673,3.8120454918056756,True
2004-02-17 01:12:39,9.603111702365325,3.8120454918056756,True
2004-02-17 01:22:39,10.995376615729288,3.8120454918056756,True
2004-02-17 01:32:39,12.181223070313626,3.8120454918056756,True
2004-02-17 01:42:39,9.888016169629847,3.8120454918056756,True
2004-02-17 01:52:39,9.28375219338382,3.8120454918056756,True
2004-02-17 02:02:39,11.159681679532431,3.8120454918056756,True
2004-02-17 02:12:39,11.131695332030954,3.8120454918056756,True
2004-02-17 02:22:39,10.73565982945067,3.8120454918056756,True
2004-02-17 02:32:39,10.09533083659411,3.8120454918056756,True
2004-02-17 02:42:39,9.935943018649155,3.8120454918056756,True
2004-02-17 02:52:39,10.784645797362712,3.8120454918056756,True
2004-02-17 03:02:39,9.352303465486607,3.8120454918056756,True
2004-02-17 03:12:39,9.806799836067109,3.8120454918056756,True
2004-02-17 03:22:39,11.274554369019805,3.8120454918056756,True
2004-02-17 03:32:39,11.138401444557264,3.8120454918056756,True
2004-02-17 03:42:39,9.738795708512114,3.8120454918056756,True
2004-02-17 03:52:39,10.368140132511042,3.8120454918056756,True
2004-02-17 04:02:39,9.355175361259572,3.8120454918056756,True
2004-02-17 04:12:39,10.065063687308356,3.8120454918056756,True
2004-02-17 04:22:39,10.281996502150132,3.8120454918056756,True
2004-02-17 04:32:39,10.637759413872695,3.8120454918056756,True
2004-02-17 04:42:39,10.340766270435537,3.8120454918056756,True
2004-02-17 04:52:39,11.468861520342868,3.8120454918056756,True
2004-02-17 05:02:39,9.869757491211322,3.8120454918056756,True
2004-02-17 05:12:39,11.678559726792493,3.8120454918056756,True
2004-02-17 05:22:39,11.056958974931035,3.8120454918056756,True
2004-02-17 05:32:39,10.912233835825695,3.8120454918056756,True
2004-02-17 05:42:39,11.58779971848888,3.8120454918056756,True
2004-02-17 05:52:39,11.431106845870215,3.8120454918056756,True
2004-02-17 06:02:39,12.281052482588589,3.8120454918056756,True
2004-02-17 06:12:39,11.11980845301495,3.8120454918056756,True
2004-02-17 06:22:39,10.399863636303198,3.8120454918056756,True
2004-02-17 06:32:39,11.875672099186772,3.8120454918056756,True
2004-02-17 06:42:39,11.171020661126246,3.8120454918056756,True
2004-02-17 06:52:39,10.196662722273942,3.8120454918056756,True
2004-02-17 07:02:39,13.250153404686056,3.8120454918056756,True
2004-02-17 07:12:39,13.903060183582205,3.8120454918056756,True
2004-02-17 07:22:39,16.80390485413891,3.8120454918056756,True
2004-02-17 07:32:39,34.4004034055024,3.8120454918056756,True
2004-02-17 07:42:39,36.7142039136857,3.8120454918056756,True
2004-02-17 07:52:39,35.954606909724056,3.8120454918056756,True
2004-02-17 08:02:39,35.527788685088204,3.8120454918056756,True
2004-02-17 08:12:39,34.389850073412816,3.8120454918056756,True
2004-02-17 08:22:39,35.7809699389686,3.8120454918056756,True
2004-02-17 08:32:39,35.13396165815727,3.8120454918056756,True
2004-02-17 08:42:39,33.63010796322201,3.8120454918056756,True
2004-02-17 08:52:39,36.34353354567353,3.8120454918056756,True
2004-02-17 09:02:39,36.19255255271922,3.8120454918056756,True
2004-02-17 09:12:39,34.220018342752766,3.8120454918056756,True
2004-02-17 09:22:39,35.678448034048934,3.8120454918056756,True
2004-02-17 09:32:39,35.46201674591272,3.8120454918056756,True
2004-02-17 09:42:39,34.494727834276205,3.8120454918056756,True
2004-02-17 09:52:39,33.06122470315255,3.8120454918056756,True
2004-02-17 10:02:39,33.23060835902337,3.8120454918056756,True
2004-02-17 10:12:39,33.60384418545934,3.8120454918056756,True
2004-02-17 10:22:39,34.496505922509165,3.8120454918056756,True
2004-02-17 10:32:39,33.08038505631815,3.8120454918056756,True
2004-02-17 10:42:39,32.707780552319015,3.8120454918056756,True
2004-02-17 10:52:39,32.228113010269745,3.8120454918056756,True
2004-02-17 11:02:39,32.851156716015076,3.8120454918056756,True
2004-02-17 11:12:39,33.31756838455645,3.8120454918056756,True
2004-02-17 11:22:39,35.51665572369266,3.8120454918056756,True
2004-02-17 11:32:39,35.01454660556123,3.8120454918056756,True
2004-02-17 11:42:39,34.37120783947517,3.8120454918056756,True
2004-02-17 11:52:39,33.15885488988156,3.8120454918056756,True
2004-02-17 12:02:39,33.28666772416387,3.8120454918056756,True
2004-02-17 12:12:39,34.411973317273784,3.8120454918056756,True
2004-02-17 12:22:39,30.793552503155958,3.8120454918056756,True
2004-02-17 12:32:39,32.42820346723981,3.8120454918056756,True
2004-02-17 12:42:39,30.476233071588638,3.8120454918056756,True
2004-02-17 12:52:39,31.645610676934016,3.8120454918056756,True
2004-02-17 13:02:39,30.005789369372952,3.8120454918056756,True
2004-02-17 13:12:39,30.08327606617342,3.8120454918056756,True
2004-02-17 13:22:39,31.27633880741637,3.8120454918056756,True
2004-02-17 13:32:39,26.896928385024143,3.8120454918056756,True
2004-02-17 13:42:39,25.34038643595565,3.8120454918056756,True
2004-02-17 13:52:39,29.16071760813171,3.8120454918056756,True
2004-02-17 14:02:39,27.206262489383782,3.8120454918056756,True
2004-02-17 14:12:39,27.20113162136194,3.8120454918056756,True
2004-02-17 14:22:39,25.361739018760375,3.8120454918056756,True
2004-02-17 14:32:39,26.311802748541446,3.8120454918056756,True
2004-02-17 14:42:39,25.430938938246424,3.8120454918056756,True
2004-02-17 14:52:39,26.203165745280796,3.8120454918056756,True
2004-02-17 15:02:39,25.77888791216664,3.8120454918056756,True
2004-02-17 15:12:39,27.034499103750147,3.8120454918056756,True
2004-02-17 15:22:39,22.889990731568854,3.8120454918056756,True
2004-02-17 15:32:39,26.308586372522605,3.8120454918056756,True
2004-02-17 15:42:39,25.28760989530716,3.8120454918056756,True
2004-02-17 15:52:39,23.973221467060913,3.8120454918056756,True
2004-02-17 16:02:39,24.60173058378534,3.8120454918056756,True
2004-02-17 16:12:39,24.217568776545136,3.8120454918056756,True
2004-02-17 16:22:39,24.03796782122186,3.8120454918056756,True
2004-02-17 16:32:39,21.261514554099723,3.8120454918056756,True
2004-02-17 16:42:39,20.417893404554306,3.8120454918056756,True
2004-02-17 16:52:39,21.53256710210488,3.8120454918056756,True
2004-02-17 17:02:39,21.246637654799482,3.8120454918056756,True
2004-02-17 17:12:39,19.160087989811032,3.8120454918056756,True
2004-02-17 17:22:39,19.651467348971497,3.8120454918056756,True
2004-02-17 17:32:39,20.279929146155112,3.8120454918056756,True
2004-02-17 17:42:39,17.879189887933485,3.8120454918056756,True
2004-02-17 17:52:39,16.85192415238253,3.8120454918056756,True
2004-02-17 18:02:39,15.148293895423553,3.8120454918056756,True
2004-02-17 18:12:39,16.08740985182076,3.8120454918056756,True
2004-02-17 18:22:39,15.618092668462618,3.8120454918056756,True
2004-02-17 18:32:39,17.3992510516234,3.8120454918056756,True
2004-02-17 18:42:39,16.294618361741595,3.8120454918056756,True
2004-02-17 18:52:39,15.731908643611144,3.8120454918056756,True
2004-02-17 19:02:39,15.682264767455196,3.8120454918056756,True
2004-02-17 19:12:39,15.49876048111038,3.8120454918056756,True
2004-02-17 19:22:39,14.735463225213968,3.8120454918056756,True
2004-02-17 19:32:39,13.96844883490627,3.8120454918056756,True
2004-02-17 19:42:39,14.341295915425576,3.8120454918056756,True
2004-02-17 19:52:39,15.688268066856368,3.8120454918056756,True
2004-02-17 20:02:39,14.983704485973592,3.8120454918056756,True
2004-02-17 20:12:39,14.361564922303204,3.8120454918056756,True
2004-02-17 20:22:39,13.841631901657072,3.8120454918056756,True
2004-02-17 20:32:39,14.325140070127098,3.8120454918056756,True
2004-02-17 20:42:39,12.13906729759937,3.8120454918056756,True
2004-02-17 20:52:39,14.018669740991966,3.8120454918056756,True
2004-02-17 21:02:39,12.954552689028551,3.8120454918056756,True
2004-02-17 21:12:39,12.499607710393425,3.8120454918056756,True
2004-02-17 21:22:39,12.757005536961202,3.8120454918056756,True
2004-02-17 21:32:39,13.696894893869462,3.8120454918056756,True
2004-02-17 21:42:39,11.63667556603416,3.8120454918056756,True
2004-02-17 21:52:39,13.991556770614496,3.8120454918056756,True
2004-02-17 22:02:39,12.492857610939529,3.8120454918056756,True
2004-02-17 22:12:39,12.948767223279468,3.8120454918056756,True
2004-02-17 22:22:39,13.327508622942009,3.8120454918056756,True
2004-02-17 22:32:39,12.769690964505799,3.8120454918056756,True
2004-02-17 22:42:39,13.193951832315369,3.8120454918056756,True
2004-02-17 22:52:39,14.706056602472557,3.8120454918056756,True
2004-02-17 23:02:39,14.427669582824626,3.8120454918056756,True
2004-02-17 23:12:39,13.289431034066101,3.8120454918056756,True
2004-02-17 23:22:39,13.839465387584061,3.8120454918056756,True
2004-02-17 23:32:39,12.220905243662,3.8120454918056756,True
2004-02-17 23:42:39,14.235354399955108,3.8120454918056756,True
2004-02-17 23:52:39,14.192508470829123,3.8120454918056756,True
2004-02-18 00:02:39,13.823376059117725,3.8120454918056756,True
2004-02-18 00:12:39,14.23006308935447,3.8120454918056756,True
2004-02-18 00:22:39,13.301778271897089,3.8120454918056756,True
2004-02-18 00:32:39,15.580189712984087,3.8120454918056756,True
2004-02-18 00:42:39,13.802761697007734,3.8120454918056756,True
2004-02-18 00:52:39,14.54580988888772,3.8120454918056756,True
2004-02-18 01:02:39,15.6127978002521,3.8120454918056756,True
2004-02-18 01:12:39,16.98693965567624,3.8120454918056756,True
2004-02-18 01:22:39,14.033898808205043,3.8120454918056756,True
2004-02-18 01:32:39,14.742866181814879,3.8120454918056756,True
2004-02-18 01:42:39,13.842750162216078,3.8120454918056756,True
2004-02-18 01:52:39,15.01274499499728,3.8120454918056756,True
2004-02-18 02:02:39,14.10926421872199,3.8120454918056756,True
2004-02-18 02:12:39,15.074916795621313,3.8120454918056756,True
2004-02-18 02:22:39,15.195285027920187,3.8120454918056756,True
2004-02-18 02:32:39,15.602774164827078,3.8120454918056756,True
2004-02-18 02:42:39,16.3781576296131,3.8120454918056756,True
2004-02-18 02:52:39,14.637009551914753,3.8120454918056756,True
2004-02-18 03:02:39,16.719737907121488,3.8120454918056756,True
2004-02-18 03:12:39,16.844792077717504,3.8120454918056756,True
2004-02-18 03:22:39,15.533793750519836,3.8120454918056756,True
2004-02-18 03:32:39,17.110636870476476,3.8120454918056756,True
2004-02-18 03:42:39,25.224665232000163,3.8120454918056756,True
2004-02-18 03:52:39,26.034942877309728,3.8120454918056756,True
2004-02-18 04:02:39,25.781028398150628,3.8120454918056756,True
2004-02-18 04:12:39,28.121192169634266,3.8120454918056756,True
2004-02-18 04:22:39,25.548123969385244,3.8120454918056756,True
2004-02-18 04:32:39,28.625026287010318,3.8120454918056756,True
2004-02-18 04:42:39,29.575743425251293,3.8120454918056756,True
2004-02-18 04:52:39,28.19183389738124,3.8120454918056756,True
2004-02-18 05:02:39,29.878158254623994,3.8120454918056756,True
2004-02-18 05:12:39,29.53941649171442,3.8120454918056756,True
2004-02-18 05:22:39,30.811038581031042,3.8120454918056756,True
2004-02-18 05:32:39,30.50939603174624,3.8120454918056756,True
2004-02-18 05:42:39,33.448686599374405,3.8120454918056756,True
2004-02-18 05:52:39,32.110151369089586,3.8120454918056756,True
2004-02-18 06:02:39,34.53109945747253,3.8120454918056756,True
2004-02-18 06:12:39,35.39982607772554,3.8120454918056756,True
2004-02-18 06:22:39,35.17420932085263,3.8120454918056756,True
2004-02-18 06:32:39,36.296496004915205,3.8120454918056756,True
2004-02-18 06:42:39,35.315426996808284,3.8120454918056756,True
2004-02-18 06:52:39,36.46214135994767,3.8120454918056756,True
2004-02-18 07:02:39,36.53826787713478,3.8120454918056756,True
2004-02-18 07:12:39,36.631047134732896,3.8120454918056756,True
2004-02-18 07:22:39,38.05959946624052,3.8120454918056756,True
2004-02-18 07:32:39,36.621870619889144,3.8120454918056756,True
2004-02-18 07:42:39,35.15585923390932,3.8120454918056756,True
2004-02-18 07:52:39,38.97503097184934,3.8120454918056756,True
2004-02-18 08:02:39,40.31279441348762,3.8120454918056756,True
2004-02-18 08:12:39,39.631133471815694,3.8120454918056756,True
2004-02-18 08:22:39,40.871854102796014,3.8120454918056756,True
2004-02-18 08:32:39,38.702318385938476,3.8120454918056756,True
2004-02-18 08:42:39,35.84776488822578,3.8120454918056756,True
2004-02-18 08:52:39,35.22634184390217,3.8120454918056756,True
2004-02-18 09:02:39,36.54956661693285,3.8120454918056756,True
2004-02-18 09:12:39,38.34427606270985,3.8120454918056756,True
2004-02-18 09:22:39,39.39281451583604,3.8120454918056756,True
2004-02-18 09:32:39,36.59496657105157,3.8120454918056756,True
2004-02-18 09:42:39,35.37563495736529,3.8120454918056756,True
